name,time,all,sim_rate,effect_len,cur_select_size,cur_size_ratio
NAC,41.552977085113525,0.014699995517730713,0,849,1000,0.025
TKNC,39.432276487350464,0.017750024795532227,0,826,1000,0.025
NBC,40.33980345726013,0.013900041580200195,0,832,1000,0.025
SNAC,39.57293748855591,0.012425005435943604,0,821,1000,0.025
NAC,39.511149168014526,0.02467501163482666,0,1703,2000,0.05
TKNC,40.120800256729126,0.02487504482269287,0,1683,2000,0.05
NBC,38.3234441280365,0.019574999809265137,0,1673,2000,0.05
SNAC,38.903815031051636,0.020775020122528076,0,1652,2000,0.05
NAC,42.53788733482361,0.02867501974105835,0,2550,3000,0.075
TKNC,42.694395542144775,0.03100001811981201,0,2516,3000,0.075
NBC,39.96150064468384,0.029100000858306885,0,2515,3000,0.075
SNAC,41.505940198898315,0.026825010776519775,0,2491,3000,0.075
NAC,41.59182095527649,0.03172498941421509,0,3378,4000,0.1
TKNC,42.68234729766846,0.03400003910064697,0,3351,4000,0.1
NBC,42.355390548706055,0.03270000219345093,0,3341,4000,0.1
SNAC,42.12448310852051,0.03162503242492676,0,3335,4000,0.1
