name,time,all,sim_rate,effect_len,cur_select_size,cur_size_ratio
NAC,50.56979823112488,0.020400047302246094,0,1000,1000,0.025
TKNC,51.0060498714447,0.02510005235671997,0,1000,1000,0.025
NBC,50.98184394836426,0.0191500186920166,0,1000,1000,0.025
SNAC,51.58948254585266,0.018750011920928955,0,1000,1000,0.025
NAC,51.1241934299469,0.026800036430358887,0,2000,2000,0.05
TKNC,51.7182502746582,0.030375003814697266,0,2000,2000,0.05
NBC,51.46706438064575,0.02670001983642578,0,2000,2000,0.05
SNAC,51.74060773849487,0.02822500467300415,0,2000,2000,0.05
NAC,52.057079553604126,0.0314750075340271,0,3000,3000,0.075
TKNC,52.16231989860535,0.035374999046325684,0,3000,3000,0.075
NBC,52.321284770965576,0.032250046730041504,0,3000,3000,0.075
SNAC,52.27166199684143,0.033100008964538574,0,3000,3000,0.075
NAC,52.404062271118164,0.03397500514984131,0,4000,4000,0.1
TKNC,53.481589794158936,0.03692501783370972,0,4000,4000,0.1
NBC,52.62345314025879,0.03637504577636719,0,4000,4000,0.1
SNAC,52.824949741363525,0.036400020122528076,0,4000,4000,0.1
