name,time,all,sim_rate,effect_len,cur_select_size,cur_size_ratio
NAC,413.99707794189453,0.014597415924072266,0,2603,2603,0.025
TKNC,412.0532398223877,0.016710221767425537,0,2603,2603,0.025
NBC,413.85063886642456,0.015778660774230957,0,2603,2603,0.025
SNAC,407.977906703949,0.01768016815185547,0,2603,2603,0.025
NAC,420.9915792942047,0.02557426691055298,0,5206,5206,0.05
TKNC,414.44884848594666,0.024498701095581055,0,5206,5206,0.05
NBC,419.9244875907898,0.021271884441375732,0,5206,5206,0.05
SNAC,419.08433747291565,0.0218961238861084,0,5206,5206,0.05
NAC,425.38187980651855,0.029396533966064453,0,7809,7809,0.075
TKNC,414.1975588798523,0.030222415924072266,0,7809,7809,0.075
NBC,435.27814197540283,0.024998068809509277,0,7809,7809,0.075
SNAC,432.18841528892517,0.027629435062408447,0,7809,7809,0.075
NAC,446.0440106391907,0.03246963024139404,0,10412,10412,0.1
TKNC,441.6452794075012,0.03488975763320923,0,10412,10412,0.1
NBC,431.26621747016907,0.03099071979522705,0,10412,10412,0.1
SNAC,438.1889114379883,0.029425323009490967,0,10412,10412,0.1
