name,time,all,sim_rate,effect_len,cur_select_size,cur_size_ratio
NAC,380.45315432548523,0.016566157341003418,0,2135,2603,0.025
TKNC,375.37209391593933,0.01212930679321289,0,2042,2603,0.025
NBC,383.66837787628174,0.012503862380981445,0,1905,2603,0.025
SNAC,372.0258481502533,0.013550639152526855,0,1909,2603,0.025
NAC,399.7962267398834,0.02128148078918457,0,4321,5206,0.05
TKNC,405.4737777709961,0.02268362045288086,0,4259,5206,0.05
NBC,381.15468978881836,0.019917786121368408,0,4062,5206,0.05
SNAC,386.1339602470398,0.020935773849487305,0,4100,5206,0.05
NAC,392.14734387397766,0.026986002922058105,0,6487,7809,0.075
TKNC,394.4998655319214,0.026016056537628174,0,6448,7809,0.075
NBC,392.14847898483276,0.028234481811523438,0,6266,7809,0.075
SNAC,395.6440463066101,0.026592254638671875,0,6279,7809,0.075
NAC,402.16927003860474,0.03382372856140137,0,8655,10412,0.1
TKNC,399.82307863235474,0.02868586778640747,0,8613,10412,0.1
NBC,407.8482925891876,0.03074103593826294,0,8453,10412,0.1
SNAC,410.78772020339966,0.026736319065093994,0,8426,10412,0.1
