,name,time
0,DeepDiv,1071.6983506679535
1,DeepDAC,11942.666259765625
2,DeepDAC_2,18700.691017866135
3,CES,28849.049218177795
4,Gini,42.15040636062622
5,Random,0.002395153045654297
6,MAX_P,42.01426649093628
7,LSA,2903.270047903061
