,name,time
0,DeepDiv,995.2922585010529
1,DeepDAC,9079.410382986069
2,DeepDAC_2,15556.936760425568
3,CES,26674.75071787834
4,Gini,38.88460850715637
5,Random,0.0024302005767822266
6,MAX_P,38.18579602241516
7,LSA,2750.996106863022
