,name,time
0,DeepDiv,510.77557349205017
1,DeepDAC,8692.20534992218
2,DeepDAC_2,17020.184235334396
3,CES,25839.244401931763
4,Gini,31.97522258758545
5,Random,0.0020177364349365234
6,MAX_P,32.25252056121826
7,LSA,2306.6980702877045
