,name,time
0,DeepDiv,606.8554244041443
1,DeepDAC,10189.63064289093
2,DeepDAC_2,16878.107263565063
3,CES,26888.773577451706
4,Gini,37.12363815307617
5,Random,0.0023441314697265625
6,MAX_P,36.47404432296753
7,LSA,2536.0205748081207
