,name,time
0,DeepDiv,1909.0090630054474
1,DeepDAC,12169.100481510162
2,DeepDAC_2,18211.66748213768
3,CES,1495.284831047058
4,Gini,5.530226469039917
5,Random,0.0022478103637695312
6,MAX_P,5.391473293304443
7,LSA,2689.2697937488556
