,name,time
0,DeepDiv,1929.3534305095673
1,DeepDAC,15109.28626036644
2,DeepDAC_2,18455.390914440155
3,CES,1132.4967992305756
4,Gini,7.200942277908325
5,Random,0.002233743667602539
6,MAX_P,7.57204532623291
7,LSA,1080.9420592784882
