,name,time
0,DeepDiv,368.2666187286377
1,DeepDAC,1435.0780065059662
2,DeepDAC_2,1972.8981564044952
3,CES,161.24028086662292
4,Gini,7.806735992431641
5,Random,0.0007567405700683594
6,MAX_P,8.203001022338867
7,LSA,241.92684960365295
