,name,time
0,DeepDiv,555.4079835414886
1,DeepDAC,1629.9280180931091
2,DeepDAC_2,2168.4644832611084
3,CES,162.84807324409485
4,Gini,22.396637439727783
5,Random,0.0008716583251953125
6,MAX_P,22.30332088470459
7,LSA,128.18155431747437
