,name,time
0,DeepDiv,521.7854068279266
1,DeepDAC,1900.5670680999756
2,DeepDAC_2,2438.5524246692657
3,CES,157.78233122825623
4,Gini,19.597206354141235
5,Random,0.0010921955108642578
6,MAX_P,19.75518012046814
7,LSA,289.8635346889496
