,name,time
0,DeepDiv,561.0218420028687
1,DeepDAC,2022.1880712509155
2,DeepDAC_2,2405.2461297512054
3,CES,147.38300156593323
4,Gini,10.28281855583191
5,Random,0.0008947849273681641
6,MAX_P,10.166684627532959
7,LSA,219.8570237159729
