,name,time
0,DeepDiv,264.36805629730225
1,DeepDAC,1612.8904926776886
2,DeepDAC_2,1987.4655017852783
3,CES,1238.4633116722107
4,Gini,2.5925495624542236
5,Random,0.0007717609405517578
6,MAX_P,2.65753173828125
7,LSA,19.14441704750061
