,name,time
0,CES,277.03768515586853
1,Gini,2.329463481903076
2,DeepDiv,351.686660528183
3,Random,0.0008051395416259766
4,MAX_P,2.5677366256713867
5,LSA,250.7882399559021
6,DeepDAC,1329.9899470806122
7,DeepDAC_filter,1303.7097744941711
