name,time,all,sim_rate,effect_len,cur_select_size,cur_size_ratio
DeepDiv,119.54036974906921,0.01830434799194336,0.0,2603,2603,0.025
DeepDAC,119.4971694946289,0.014827907085418701,0.5282366500192086,2603,2603,0.025
DeepDAC_2,132.8315327167511,0.01357942819595337,0.4717633499807914,2603,2603,0.025
CES,135.00841188430786,0.0014020800590515137,0.028044563964656165,2603,2603,0.025
Gini,137.59902787208557,0.01098644733428955,0.46177487514406457,2603,2603,0.025
Random,141.54393005371094,0.0020551681518554688,0.024587014982712256,2603,2603,0.025
MAX_P,131.31650853157043,0.013531386852264404,0.5405301575105648,2603,2603,0.025
LSA,135.81616687774658,0.011956393718719482,0.024971187091817133,2603,2603,0.025
DeepDiv,142.48843431472778,0.027850329875946045,0.0,5206,5206,0.05
DeepDAC,137.64842987060547,0.028023183345794678,0.5847099500576258,5206,5206,0.05
DeepDAC_2,131.72736358642578,0.02815765142440796,0.5614675374567807,5206,5206,0.05
CES,125.77931237220764,0.007058620452880859,0.044179792547061086,5206,5206,0.05
Gini,125.03596305847168,0.02114701271057129,0.5297733384556281,5206,5206,0.05
Random,126.40964770317078,0.010967254638671875,0.05320783711102574,5206,5206,0.05
MAX_P,123.3228406906128,0.026160061359405518,0.6029581252401076,5206,5206,0.05
LSA,126.9122667312622,0.023480713367462158,0.058202074529389164,5206,5206,0.05
DeepDiv,155.3503668308258,0.040162086486816406,0.0,7809,7809,0.075
DeepDAC,185.10615611076355,0.036157429218292236,0.6163401203739275,7809,7809,0.075
DeepDAC_2,189.64336729049683,0.03887522220611572,0.631578947368421,7809,7809,0.075
CES,190.19290399551392,0.013723492622375488,0.06543731591753105,7809,7809,0.075
Gini,190.98768424987793,0.036070942878723145,0.6173645793315405,7809,7809,0.075
Random,183.5994222164154,0.020714879035949707,0.07670636445127417,7809,7809,0.075
MAX_P,184.02304530143738,0.0388944149017334,0.6236393904469202,7809,7809,0.075
LSA,182.95639872550964,0.03043365478515625,0.08989627353054168,7809,7809,0.075
DeepDiv,187.05783081054688,0.04555928707122803,0.0,10412,10412,0.1
DeepDAC,187.60309863090515,0.04327362775802612,0.6332116788321168,10412,10412,0.1
DeepDAC_2,184.79947805404663,0.045424818992614746,0.6661544371878602,10412,10412,0.1
CES,187.69849252700806,0.02196335792541504,0.08730311179408375,10412,10412,0.1
Gini,185.67590308189392,0.03992199897766113,0.6758547829427584,10412,10412,0.1
Random,185.15548539161682,0.027485370635986328,0.09978870533999232,10412,10412,0.1
MAX_P,186.91732001304626,0.04336965084075928,0.641567422205148,10412,10412,0.1
LSA,185.2568962574005,0.03578287363052368,0.11553976181329235,10412,10412,0.1
