name,time,all,sim_rate,effect_len,cur_select_size,cur_size_ratio
DeepDiv,179.13691592216492,0.011111319065093994,0.0,1921,2603,0.025
DeepDAC,180.47353720664978,0.013185679912567139,0.43257779485209374,2601,2603,0.025
DeepDAC_2,180.307954788208,0.010679125785827637,0.3768728390318863,2598,2603,0.025
CES,179.19596910476685,2.8789043426513672e-05,0.012293507491356128,1956,2603,0.025
Gini,177.55299615859985,0.012523055076599121,0.3949289281598156,2015,2603,0.025
Random,179.73256611824036,0.003255605697631836,0.021897810218978103,2150,2603,0.025
MAX_P,177.9477035999298,0.007586777210235596,0.4771417595082597,1985,2603,0.025
LSA,179.3007411956787,0.009593963623046875,0.020745293891663467,2292,2603,0.025
DeepDiv,183.48636031150818,0.0162011981010437,0.0,3828,5206,0.05
DeepDAC,182.4594316482544,0.0276678204536438,0.47637341529004995,5200,5206,0.05
DeepDAC_2,186.66581177711487,0.023365437984466553,0.44026123703419134,5198,5206,0.05
CES,178.67768120765686,0.0068569183349609375,0.032078371110257395,3906,5206,0.05
Gini,179.98380494117737,0.01884216070175171,0.39857856319631196,3561,5206,0.05
Random,184.0532422065735,0.011908411979675293,0.039377641183250094,4302,5206,0.05
MAX_P,183.77151584625244,0.02009063959121704,0.5201690357280061,3874,5206,0.05
LSA,182.91149353981018,0.017622530460357666,0.04821359969266231,4513,5206,0.05
DeepDiv,186.1480462551117,0.03235441446304321,0.0,5765,7809,0.075
DeepDAC,185.84189343452454,0.03882718086242676,0.5076194134972468,7795,7809,0.075
DeepDAC_2,178.9588131904602,0.03503376245498657,0.5090280445639647,7794,7809,0.075
CES,176.31139945983887,0.013800323009490967,0.047765398898706624,5806,7809,0.075
Gini,147.86668920516968,0.021387100219726562,0.4587014982712255,5048,7809,0.075
Random,130.68011569976807,0.018208324909210205,0.05890639006274811,6479,7809,0.075
MAX_P,131.17160892486572,0.02470993995666504,0.5803559994877705,5780,7809,0.075
LSA,119.68985295295715,0.02445065975189209,0.07388910231783839,6732,7809,0.075
DeepDiv,139.20295977592468,0.03605175018310547,0.0,7725,10412,0.1
DeepDAC,131.9042308330536,0.049487173557281494,0.5175758739915483,10383,10412,0.1
DeepDAC_2,149.32235956192017,0.043734610080718994,0.5291010372646946,10364,10412,0.1
CES,166.44254350662231,0.013934731483459473,0.06165962351133308,7742,10412,0.1
Gini,168.32244658470154,0.02859938144683838,0.49145217057241647,6386,10412,0.1
Random,171.33888411521912,0.023567140102386475,0.08230887437572032,8625,10412,0.1
MAX_P,169.8816032409668,0.035168230533599854,0.5773146369573569,7467,10412,0.1
LSA,173.28545212745667,0.03244084119796753,0.10007683442182097,8946,10412,0.1
