,name,time
0,DeepDiv,877.1591572761536
1,DeepDAC,3386.076764822006
2,DeepDAC_2,5090.517817020416
3,CES,203.34805488586426
4,Gini,13.19568157196045
5,Random,0.0009202957153320312
6,MAX_P,13.297968864440918
7,LSA,233.12290692329407
