,name,time
0,DeepDiv,884.5411159992218
1,DeepDAC,2982.3856387138367
2,DeepDAC_2,4196.429968118668
3,CES,158.21464443206787
4,Gini,16.730897903442383
5,Random,0.0010709762573242188
6,MAX_P,17.99492645263672
7,LSA,103.36329913139343
