,name,time
0,DeepDiv,861.2851340770721
1,DeepDAC,3770.160861968994
2,DeepDAC_2,3576.252186536789
3,CES,162.5153820514679
4,Gini,15.013086795806885
5,Random,0.0011184215545654297
6,MAX_P,16.768468141555786
7,LSA,195.97872686386108
