name,time,all,sim_rate,effect_len,cur_select_size,cur_size_ratio
NAC,529.5269470214844,0.012624979019165039,0,845,1000,0.025
TKNC,503.1020064353943,0.010699987411499023,0,842,1000,0.025
NBC,497.28517413139343,0.01910001039505005,0,823,1000,0.025
SNAC,499.65661120414734,0.009450018405914307,0,819,1000,0.025
NAC,513.4008886814117,0.013975024223327637,0,1698,2000,0.05
TKNC,509.30505752563477,0.023975014686584473,0,1695,2000,0.05
NBC,508.2760126590729,0.02552497386932373,0,1668,2000,0.05
SNAC,491.22486567497253,0.005575001239776611,0,1656,2000,0.05
NAC,510.1080496311188,0.017250001430511475,0,2548,3000,0.075
TKNC,503.0217750072479,-0.007075011730194092,0,2529,3000,0.075
NBC,507.85442900657654,0.016324996948242188,0,2503,3000,0.075
SNAC,478.0299942493439,0.005150020122528076,0,2490,3000,0.075
NAC,565.149329662323,0.02649998664855957,0,3380,4000,0.1
TKNC,661.6039025783539,0.040274977684020996,0,3371,4000,0.1
NBC,635.4304175376892,0.015600025653839111,0,3329,4000,0.1
SNAC,630.5666959285736,0.02845001220703125,0,3334,4000,0.1
