name,time,all,sim_rate,effect_len,cur_select_size,cur_size_ratio
NAC,165.72949051856995,0.005272328853607178,0,2157,2603,0.025
TKNC,161.31306862831116,0.007202625274658203,0,2195,2603,0.025
NBC,162.10044407844543,0.0071738362312316895,0,2168,2603,0.025
SNAC,167.6703245639801,0.0025545358657836914,0,2169,2603,0.025
NAC,171.9027578830719,0.01106327772140503,0,4358,5206,0.05
TKNC,170.76689195632935,0.007058620452880859,0,4408,5206,0.05
NBC,169.6791229248047,0.013032019138336182,0,4334,5206,0.05
SNAC,169.18829107284546,0.007509946823120117,0,4344,5206,0.05
NAC,173.52545952796936,0.018141090869903564,0,6527,7809,0.075
TKNC,170.17377090454102,0.018150687217712402,0,6595,7809,0.075
NBC,168.80068945884705,0.020858943462371826,0,6536,7809,0.075
SNAC,169.89684224128723,0.0175168514251709,0,6507,7809,0.075
NAC,175.79583382606506,0.023346245288848877,0,8697,10412,0.1
TKNC,173.5447187423706,0.02235710620880127,0,8739,10412,0.1
NBC,174.0605857372284,0.024873197078704834,0,8701,10412,0.1
SNAC,175.01560020446777,0.023106157779693604,0,8663,10412,0.1
