name,time,all,sim_rate,effect_len,cur_select_size,cur_size_ratio
DeepDiv,72.73471856117249,0.025874972343444824,0.0,459,1000,0.025
DeepDAC,68.82590246200562,0.03425002098083496,0.317,804,1000,0.025
DeepDAC_2,68.50462770462036,0.02995002269744873,0.312,714,1000,0.025
CES,66.76396083831787,0.02097499370574951,0.031,810,1000,0.025
Gini,68.58898568153381,0.014500021934509277,0.347,92,1000,0.025
Random,68.23996162414551,0.017400026321411133,0.012,818,1000,0.025
MAX_P,69.76902842521667,0.018024981021881104,0.42,126,1000,0.025
LSA,76.17880654335022,0.03357499837875366,0.108,840,1000,0.025
DeepDiv,72.09757995605469,0.03877502679824829,0.0,1125,2000,0.05
DeepDAC,68.45717287063599,0.04377502202987671,0.4065,1609,2000,0.05
DeepDAC_2,68.80845522880554,0.0431249737739563,0.41,1515,2000,0.05
CES,67.9998676776886,0.028800010681152344,0.0515,1627,2000,0.05
Gini,67.73839950561523,0.019550025463104248,0.3575,279,2000,0.05
Random,68.07850980758667,0.023599982261657715,0.0285,1671,2000,0.05
MAX_P,68.24138808250427,0.023000001907348633,0.433,360,2000,0.05
LSA,70.02454042434692,0.04514998197555542,0.191,1633,2000,0.05
DeepDiv,69.41168808937073,0.04542499780654907,0.0,1766,3000,0.075
DeepDAC,67.95223736763,0.049250006675720215,0.42866666666666664,2436,3000,0.075
DeepDAC_2,67.47732162475586,0.0497249960899353,0.41933333333333334,2374,3000,0.075
CES,69.05740761756897,0.031875014305114746,0.06933333333333333,2426,3000,0.075
Gini,66.06790447235107,0.02657496929168701,0.411,520,3000,0.075
Random,70.10376572608948,0.027100026607513428,0.05366666666666667,2504,3000,0.075
MAX_P,68.37252068519592,0.029649972915649414,0.4736666666666667,631,3000,0.075
LSA,70.06368947029114,0.04657500982284546,0.262,2419,3000,0.075
DeepDiv,76.22246050834656,0.0497249960899353,0.0,2395,4000,0.1
DeepDAC,83.70950531959534,0.049775004386901855,0.43175,3308,4000,0.1
DeepDAC_2,83.28931641578674,0.05187499523162842,0.42925,3252,4000,0.1
CES,77.35207939147949,0.03532499074935913,0.085,3231,4000,0.1
Gini,71.60113739967346,0.030875027179718018,0.46025,795,4000,0.1
Random,74.10235667228699,0.03434997797012329,0.075,3339,4000,0.1
MAX_P,71.78753113746643,0.035449981689453125,0.519,984,4000,0.1
LSA,74.93994235992432,0.05479997396469116,0.3195,3168,4000,0.1
