name,time,all,sim_rate,effect_len,cur_select_size,cur_size_ratio
DeepDiv,597.4397594928741,0.022324979305267334,0.0,697,1000,0.025
DeepDAC,620.2850360870361,0.0258750319480896,0.439,815,1000,0.025
DeepDAC_2,597.7360408306122,0.02012503147125244,0.443,669,1000,0.025
CES,623.7654650211334,0.021025002002716064,0.037,800,1000,0.025
Gini,593.5144736766815,0.01832503080368042,0.521,362,1000,0.025
Random,625.4097054004669,0.015425026416778564,0.026,849,1000,0.025
MAX_P,594.297750711441,0.018575012683868408,0.563,401,1000,0.025
LSA,622.9790997505188,0.0071250200271606445,0.035,1,1000,0.025
DeepDiv,639.6395061016083,0.02869999408721924,0.0,1425,2000,0.05
DeepDAC,643.2881257534027,0.03222501277923584,0.501,1661,2000,0.05
DeepDAC_2,646.8050882816315,0.02927500009536743,0.5045,1222,2000,0.05
CES,613.5120751857758,0.022475004196166992,0.063,1601,2000,0.05
Gini,632.655604839325,0.02210003137588501,0.5675,770,2000,0.05
Random,624.8325579166412,0.0191500186920166,0.05,1686,2000,0.05
MAX_P,633.2981932163239,0.025624990463256836,0.5655,995,2000,0.05
LSA,596.3616099357605,0.007274985313415527,0.087,3,2000,0.05
DeepDiv,639.3065595626831,0.03607499599456787,0.0,2157,3000,0.075
DeepDAC,622.5179033279419,0.03780001401901245,0.5266666666666666,2407,3000,0.075
DeepDAC_2,618.5503439903259,0.03582501411437988,0.566,1921,3000,0.075
CES,642.7984421253204,0.028824985027313232,0.099,2404,3000,0.075
Gini,604.3270771503448,0.028500020503997803,0.6176666666666667,1253,3000,0.075
Random,662.3018753528595,0.022700011730194092,0.06766666666666667,2496,3000,0.075
MAX_P,632.3489263057709,0.030550003051757812,0.5686666666666667,1583,3000,0.075
LSA,641.8507444858551,0.01412498950958252,0.15733333333333333,115,3000,0.075
DeepDiv,635.1966547966003,0.03872501850128174,0.0,2853,4000,0.1
DeepDAC,643.0608971118927,0.04142498970031738,0.5385,3113,4000,0.1
DeepDAC_2,618.0769839286804,0.038675010204315186,0.591,2669,4000,0.1
CES,635.1369252204895,0.03450000286102295,0.12075,3198,4000,0.1
Gini,624.3980226516724,0.0343250036239624,0.5895,1931,4000,0.1
Random,627.8750202655792,0.02922499179840088,0.0885,3336,4000,0.1
MAX_P,636.9175908565521,0.03337502479553223,0.56425,2135,4000,0.1
LSA,595.0602593421936,0.01434999704360962,0.18325,216,4000,0.1
