name,time,all,sim_rate,effect_len,cur_select_size,cur_size_ratio
DeepDiv,602.9255137443542,0.026250004768371582,0.0,796,1000,0.025
DeepDAC,606.181768655777,0.0254250168800354,0.526,986,1000,0.025
DeepDAC_2,599.9645631313324,0.024124979972839355,0.555,967,1000,0.025
CES,602.6363027095795,0.01842498779296875,0.033,793,1000,0.025
Gini,594.8584289550781,0.007899999618530273,0.756,760,1000,0.025
Random,602.8226857185364,0.01690000295639038,0.018,842,1000,0.025
MAX_P,590.0264389514923,0.02197498083114624,0.625,735,1000,0.025
LSA,600.440877199173,0.018050014972686768,0.076,676,1000,0.025
DeepDiv,591.8319089412689,0.03270000219345093,0.0,1580,2000,0.05
DeepDAC,621.6047718524933,0.03560000658035278,0.5625,1979,2000,0.05
DeepDAC_2,605.8762464523315,0.03572499752044678,0.616,1937,2000,0.05
CES,604.0639419555664,0.021825015544891357,0.0805,1586,2000,0.05
Gini,609.2037832736969,0.02952498197555542,0.7635,1457,2000,0.05
Random,594.6776843070984,0.022599995136260986,0.0405,1659,2000,0.05
MAX_P,614.139253616333,0.028874993324279785,0.6075,1426,2000,0.05
LSA,591.154714345932,0.02069997787475586,0.108,1052,2000,0.05
DeepDiv,621.0662705898285,0.03582501411437988,0.0,2364,3000,0.075
DeepDAC,613.6827290058136,0.04057502746582031,0.58,2972,3000,0.075
DeepDAC_2,628.1103701591492,0.039224982261657715,0.6333333333333333,2905,3000,0.075
CES,608.1521263122559,0.026549994945526123,0.11166666666666666,2363,3000,0.075
Gini,621.1809947490692,0.035575032234191895,0.6513333333333333,2155,3000,0.075
Random,611.4329609870911,0.02777498960494995,0.064,2506,3000,0.075
MAX_P,617.9112446308136,0.036100029945373535,0.5933333333333334,2143,3000,0.075
LSA,605.7758638858795,0.02317500114440918,0.14333333333333334,1365,3000,0.075
DeepDiv,614.6141903400421,0.04114997386932373,0.0,3138,4000,0.1
DeepDAC,641.9548258781433,0.04392498731613159,0.592,3961,4000,0.1
DeepDAC_2,602.6611530780792,0.0443500280380249,0.6355,3876,4000,0.1
CES,631.2282087802887,0.02972501516342163,0.1305,3172,4000,0.1
Gini,595.8817245960236,0.03702497482299805,0.62025,2838,4000,0.1
Random,629.0176794528961,0.02997499704360962,0.07775,3349,4000,0.1
MAX_P,599.5440964698792,0.03692501783370972,0.591,2839,4000,0.1
LSA,617.6650357246399,0.0247499942779541,0.1695,1687,4000,0.1
