,name,time
0,CES,145.21107578277588
1,Random,0.0006835460662841797
2,MAX_P,15.614220380783081
3,LSA,89.74309992790222
4,DeepDAC,1350.4111642837524
5,DeepDAC_filter,1387.4264829158783
