,name,time
0,CES,148.88355040550232
1,Random,0.000530242919921875
2,MAX_P,15.436748743057251
3,LSA,67.18413352966309
4,DeepDAC,1139.3106544017792
5,DeepDAC_filter,1142.1193737983704
