,name,time
0,CES,25741.39759707451
1,Gini,36.17553210258484
2,DeepDiv,566.461353302002
3,Random,0.0022983551025390625
4,MAX_P,36.32782864570618
5,LSA,3830.719268321991
6,DeepDAC,20426.258410453796
7,DeepDAC_filter,19558.039467573166
