,name,time
0,CES,24224.83943104744
1,Gini,29.620714902877808
2,DeepDiv,541.275553226471
3,Random,0.001958131790161133
4,MAX_P,18.991694450378418
5,LSA,3139.704031944275
6,DeepDAC,7899.303849697113
7,DeepDAC_filter,7227.640825271606
