,name,time
0,DeepDiv,359.87037682533264
1,DeepDAC,2759.774825811386
2,DeepDAC_2,4955.156859397888
3,CES,4340.567286968231
4,Gini,13.314302682876587
5,Random,0.0009355545043945312
6,MAX_P,13.213667631149292
7,LSA,918.5862264633179
