,name,time
0,DeepDiv,606.9595720767975
1,DeepDAC,2012.4390864372253
2,DeepDAC_2,2161.473407268524
3,CES,1183.1387648582458
4,Gini,9.551217794418335
5,Random,0.0008914470672607422
6,MAX_P,9.545389413833618
7,LSA,44.75121235847473
