,name,time
0,DeepDiv,663.1709365844727
1,DeepDAC,2171.569594860077
2,DeepDAC_2,1947.5872640609741
3,CES,1217.0645840168
4,Gini,2.2988462448120117
5,Random,0.0008893013000488281
6,MAX_P,2.2932047843933105
7,LSA,18.49228549003601
