,name,time
0,DeepDiv,517.1278281211853
1,DeepDAC,1470.333237171173
2,DeepDAC_2,2731.5725615024567
3,CES,1191.1436500549316
4,Gini,9.651909828186035
5,Random,0.0011632442474365234
6,MAX_P,9.555599689483643
7,LSA,44.37629461288452
