,name,time
0,DeepDiv,555.9884312152863
1,DeepDAC,1290.6978361606598
2,DeepDAC_2,2590.4970557689667
3,CES,1224.5738143920898
4,Gini,9.554683446884155
5,Random,0.0008916854858398438
6,MAX_P,9.551042318344116
7,LSA,31.86404252052307
