name,time,all,sim_rate,effect_len,cur_select_size,cur_size_ratio
DeepDiv,855.7766075134277,0.023202180862426758,0.0,1821,2603,0.025
DeepDAC,860.2148740291595,0.03382372856140137,0.4644640799077987,2180,2603,0.025
DeepDAC_2,839.8928709030151,0.028820276260375977,0.4056857472147522,1470,2603,0.025
CES,839.8267521858215,0.018803775310516357,0.03534383403764887,1972,2603,0.025
Gini,847.1943628787994,0.011860370635986328,0.1348444102958125,277,2603,0.025
Random,864.801949262619,0.012849569320678711,0.020745293891663467,2159,2603,0.025
MAX_P,842.3397314548492,0.012330949306488037,0.21244717633499807,363,2603,0.025
LSA,836.5271980762482,0.0016998052597045898,0.03534383403764887,1,2603,0.025
DeepDiv,872.0729932785034,0.03673362731933594,0.0,3657,5206,0.05
DeepDAC,861.808497428894,0.039797186851501465,0.4809834805993085,4093,5206,0.05
DeepDAC_2,859.1950762271881,0.03633987903594971,0.4902036112178256,3242,5206,0.05
CES,878.9896974563599,0.026131272315979004,0.07068766807529774,3911,5206,0.05
Gini,832.2068405151367,0.018227577209472656,0.20341913177103343,702,5206,0.05
Random,872.9637503623962,0.020609259605407715,0.043219362274298886,4317,5206,0.05
MAX_P,845.2519879341125,0.020148277282714844,0.29658086822896657,994,5206,0.05
LSA,858.3162264823914,0.0025929808616638184,0.07933154053015751,1,5206,0.05
DeepDiv,877.3364949226379,0.038731157779693604,0.0,5503,7809,0.075
DeepDAC,902.5367567539215,0.04192918539047241,0.47240363682929953,5632,7809,0.075
DeepDAC_2,876.0600943565369,0.04006606340408325,0.4940453323088744,4488,7809,0.075
CES,880.5027265548706,0.029050767421722412,0.10206172365219618,5837,7809,0.075
Gini,870.1483654975891,0.023509502410888672,0.3155333589448073,1580,7809,0.075
Random,906.9189734458923,0.029578983783721924,0.06351645537200666,6484,7809,0.075
MAX_P,864.4622595310211,0.0318261981010437,0.3691893968497887,2034,7809,0.075
LSA,850.3959028720856,0.00428318977355957,0.1342041234473044,1,7809,0.075
DeepDiv,890.5263304710388,0.0462988018989563,0.0,7365,10412,0.1
DeepDAC,896.2175993919373,0.0468173623085022,0.46724932769880906,7005,10412,0.1
DeepDAC_2,885.5777213573456,0.0433504581451416,0.4932769880906646,6028,10412,0.1
CES,880.1484653949738,0.03525465726852417,0.12994621590472533,7781,10412,0.1
Gini,855.7816531658173,0.032882630825042725,0.39675374567806376,2875,10412,0.1
Random,903.1185157299042,0.029559791088104248,0.08403764886669228,8639,10412,0.1
MAX_P,839.7672481536865,0.03409266471862793,0.4009796388782174,3213,10412,0.1
LSA,839.4346079826355,0.002314448356628418,0.1930464848252017,2,10412,0.1
