name,time,all,sim_rate,effect_len,cur_select_size,cur_size_ratio
NAC,48.70815348625183,0.01932501792907715,0,851,1000,0.025
TKNC,47.877681016922,0.023975014686584473,0,827,1000,0.025
NBC,48.43427062034607,0.019800007343292236,0,847,1000,0.025
SNAC,44.722869873046875,0.02047497034072876,0,832,1000,0.025
NAC,43.56207990646362,0.02695000171661377,0,1704,2000,0.05
TKNC,42.74426317214966,0.028649985790252686,0,1681,2000,0.05
NBC,43.201316595077515,0.025874972343444824,0,1687,2000,0.05
SNAC,44.53339767456055,0.02522498369216919,0,1665,2000,0.05
NAC,43.70524191856384,0.028575003147125244,0,2551,3000,0.075
TKNC,43.5830819606781,0.032625019550323486,0,2514,3000,0.075
NBC,42.96253061294556,0.02950000762939453,0,2528,3000,0.075
SNAC,43.91498780250549,0.03027498722076416,0,2500,3000,0.075
NAC,43.81774067878723,0.03297501802444458,0,3381,4000,0.1
TKNC,42.79707598686218,0.03404998779296875,0,3353,4000,0.1
NBC,43.80753684043884,0.03299999237060547,0,3355,4000,0.1
SNAC,44.59897017478943,0.033649981021881104,0,3346,4000,0.1
