name,time,all,sim_rate,effect_len,cur_select_size,cur_size_ratio
NAC,237.1418867111206,0.017399966716766357,0,849,1000,0.025
TKNC,238.1056773662567,0.02024996280670166,0,944,1000,0.025
NBC,234.14510917663574,0.01677495241165161,0,904,1000,0.025
SNAC,237.22521352767944,0.017874956130981445,0,884,1000,0.025
NAC,237.90745329856873,0.021599948406219482,0,1710,2000,0.05
TKNC,239.46866297721863,0.02177494764328003,0,1782,2000,0.05
NBC,232.96863055229187,0.020749986171722412,0,1741,2000,0.05
SNAC,238.55626583099365,0.022799968719482422,0,1715,2000,0.05
NAC,244.64067363739014,0.026174962520599365,0,2555,3000,0.075
TKNC,240.89223861694336,0.029199957847595215,0,2635,3000,0.075
NBC,242.55199456214905,0.025399982929229736,0,2578,3000,0.075
SNAC,234.3313901424408,0.027749955654144287,0,2546,3000,0.075
NAC,237.55624842643738,0.030375003814697266,0,3394,4000,0.1
TKNC,235.3538851737976,0.029675006866455078,0,3465,4000,0.1
NBC,234.69970703125,0.03104996681213379,0,3418,4000,0.1
SNAC,239.20191478729248,0.02852499485015869,0,3377,4000,0.1
