name,time,all,sim_rate,effect_len,cur_select_size,cur_size_ratio
NAC,42.0696656703949,0.01412498950958252,0,850,1000,0.025
TKNC,40.80318570137024,0.016799986362457275,0,828,1000,0.025
NBC,41.71371388435364,0.011799991130828857,0,835,1000,0.025
SNAC,42.25219917297363,0.013199985027313232,0,821,1000,0.025
NAC,41.77468276023865,0.0212249755859375,0,1704,2000,0.05
TKNC,41.710590839385986,0.02529996633529663,0,1685,2000,0.05
NBC,42.31300330162048,0.022000014781951904,0,1676,2000,0.05
SNAC,40.75581097602844,0.01919996738433838,0,1652,2000,0.05
NAC,41.371500730514526,0.03132498264312744,0,2551,3000,0.075
TKNC,42.147326946258545,0.026350021362304688,0,2518,3000,0.075
NBC,41.430540800094604,0.02649998664855957,0,2518,3000,0.075
SNAC,42.71417832374573,0.02595001459121704,0,2491,3000,0.075
NAC,43.00191283226013,0.033724963665008545,0,3379,4000,0.1
TKNC,43.18233036994934,0.035650014877319336,0,3352,4000,0.1
NBC,42.43751573562622,0.03397500514984131,0,3344,4000,0.1
SNAC,42.49271368980408,0.031125009059906006,0,3334,4000,0.1
