name,time,all,sim_rate,effect_len,cur_select_size,cur_size_ratio
NAC,39.674665212631226,0.018924951553344727,0,852,1000,0.025
TKNC,42.967286825180054,0.018149971961975098,0,829,1000,0.025
NBC,39.05783486366272,0.018774986267089844,0,840,1000,0.025
SNAC,40.20968985557556,0.017549991607666016,0,826,1000,0.025
NAC,40.76259732246399,0.026174962520599365,0,1706,2000,0.05
TKNC,40.06052923202515,0.026349961757659912,0,1686,2000,0.05
NBC,38.91634392738342,0.025924980640411377,0,1680,2000,0.05
SNAC,38.966963052749634,0.02674996852874756,0,1657,2000,0.05
NAC,41.52905750274658,0.030974984169006348,0,2553,3000,0.075
TKNC,40.176727294921875,0.03237497806549072,0,2519,3000,0.075
NBC,40.22292184829712,0.03127497434616089,0,2522,3000,0.075
SNAC,41.10989189147949,0.031674981117248535,0,2496,3000,0.075
NAC,40.04938244819641,0.035224974155426025,0,3381,4000,0.1
TKNC,41.15580153465271,0.03367495536804199,0,3353,4000,0.1
NBC,41.97397041320801,0.035474956035614014,0,3349,4000,0.1
SNAC,41.41132068634033,0.03452497720718384,0,3339,4000,0.1
