name,time,all,sim_rate,effect_len,cur_select_size,cur_size_ratio
NAC,42.51725506782532,0.01949995756149292,0,851,1000,0.025
TKNC,42.77986669540405,0.01844996213912964,0,829,1000,0.025
NBC,43.05146765708923,0.016974985599517822,0,837,1000,0.025
SNAC,42.58643865585327,0.018274962902069092,0,825,1000,0.025
NAC,42.973997354507446,0.026224970817565918,0,1705,2000,0.05
TKNC,42.901495933532715,0.027924954891204834,0,1686,2000,0.05
NBC,42.89859962463379,0.024524986743927002,0,1678,2000,0.05
SNAC,43.36675834655762,0.025374948978424072,0,1656,2000,0.05
NAC,41.77911186218262,0.03082495927810669,0,2552,3000,0.075
TKNC,41.884103775024414,0.03129994869232178,0,2519,3000,0.075
NBC,43.63626718521118,0.03200000524520874,0,2521,3000,0.075
SNAC,42.815860986709595,0.03127497434616089,0,2495,3000,0.075
NAC,42.18963027000427,0.03630000352859497,0,3380,4000,0.1
TKNC,41.49185585975647,0.03509998321533203,0,3353,4000,0.1
NBC,41.76244306564331,0.03592497110366821,0,3346,4000,0.1
SNAC,42.45864415168762,0.034399986267089844,0,3338,4000,0.1
