name,time,all,sim_rate,effect_len,cur_select_size,cur_size_ratio
NAC,42.70306205749512,0.01864999532699585,0,852,1000,0.025
TKNC,41.44047784805298,0.018074989318847656,0,829,1000,0.025
NBC,42.32737326622009,0.018024981021881104,0,840,1000,0.025
SNAC,41.99002695083618,0.017724990844726562,0,826,1000,0.025
NAC,42.28860282897949,0.02597498893737793,0,1706,2000,0.05
TKNC,43.04711413383484,0.026399970054626465,0,1686,2000,0.05
NBC,42.72554087638855,0.025124967098236084,0,1680,2000,0.05
SNAC,43.49883699417114,0.026374995708465576,0,1657,2000,0.05
NAC,43.937129974365234,0.030949950218200684,0,2553,3000,0.075
TKNC,42.700010538101196,0.03200000524520874,0,2519,3000,0.075
NBC,44.27262330055237,0.03082495927810669,0,2522,3000,0.075
SNAC,42.34312438964844,0.031699955463409424,0,2496,3000,0.075
NAC,43.10792899131775,0.03509998321533203,0,3381,4000,0.1
TKNC,42.92858266830444,0.03367495536804199,0,3353,4000,0.1
NBC,43.2942316532135,0.03554999828338623,0,3349,4000,0.1
SNAC,43.305336713790894,0.03442496061325073,0,3339,4000,0.1
