name,time,all,sim_rate,effect_len,cur_select_size,cur_size_ratio
NAC,42.35053038597107,0.019624948501586914,0,1000,1000,0.025
TKNC,41.23056077957153,0.01872497797012329,0,1000,1000,0.025
NBC,41.71313977241516,0.0207749605178833,0,1000,1000,0.025
SNAC,41.27071928977966,0.019124984741210938,0,1000,1000,0.025
NAC,41.816800355911255,0.02574998140335083,0,2000,2000,0.05
TKNC,42.09893989562988,0.02574998140335083,0,2000,2000,0.05
NBC,42.92273139953613,0.027224957942962646,0,2000,2000,0.05
SNAC,42.93279480934143,0.026874959468841553,0,2000,2000,0.05
NAC,43.271345376968384,0.028974950313568115,0,3000,3000,0.075
TKNC,42.46378493309021,0.031174957752227783,0,3000,3000,0.075
NBC,43.609033823013306,0.031174957752227783,0,3000,3000,0.075
SNAC,43.57195425033569,0.03177499771118164,0,3000,3000,0.075
NAC,44.31732201576233,0.03312498331069946,0,4000,4000,0.1
TKNC,43.47492790222168,0.03569996356964111,0,4000,4000,0.1
NBC,42.785696268081665,0.035999953746795654,0,4000,4000,0.1
SNAC,43.72289681434631,0.03549998998641968,0,4000,4000,0.1
