,name,time
0,DeepDiv,240.74447917938232
1,DeepDAC,2345.5640647411346
2,DeepDAC_2,2836.1474883556366
3,CES,4403.254711389542
4,Gini,10.412339210510254
5,Random,0.0008263587951660156
6,MAX_P,10.85275149345398
7,LSA,836.264785528183
