name,time,all,sim_rate,effect_len,cur_select_size,cur_size_ratio
NAC,47.144328594207764,0.019200026988983154,0,853,1000,0.025
TKNC,46.69369697570801,0.023650050163269043,0,825,1000,0.025
NBC,45.901708126068115,0.018675029277801514,0,847,1000,0.025
SNAC,46.10110306739807,0.020025014877319336,0,832,1000,0.025
NAC,46.256784200668335,0.02557504177093506,0,1706,2000,0.05
TKNC,45.944984912872314,0.026875019073486328,0,1680,2000,0.05
NBC,46.67682480812073,0.025775015354156494,0,1687,2000,0.05
SNAC,46.049630641937256,0.025275051593780518,0,1665,2000,0.05
NAC,45.70757031440735,0.029775023460388184,0,2553,3000,0.075
TKNC,46.77819204330444,0.03200000524520874,0,2511,3000,0.075
NBC,45.873947620391846,0.029900014400482178,0,2529,3000,0.075
SNAC,46.64397692680359,0.030275046825408936,0,2500,3000,0.075
NAC,47.16183090209961,0.03290003538131714,0,3382,4000,0.1
TKNC,47.07477831840515,0.03395003080368042,0,3351,4000,0.1
NBC,47.43322038650513,0.03342503309249878,0,3355,4000,0.1
SNAC,48.15534257888794,0.033525049686431885,0,3345,4000,0.1
