name,time,all,sim_rate,effect_len,cur_select_size,cur_size_ratio
NAC,46.00331139564514,0.01862502098083496,0,851,1000,0.025
TKNC,46.588167667388916,0.023950040340423584,0,831,1000,0.025
NBC,47.463298082351685,0.017725050449371338,0,847,1000,0.025
SNAC,47.35866141319275,0.02015000581741333,0,832,1000,0.025
NAC,47.68099403381348,0.02767503261566162,0,1704,2000,0.05
TKNC,47.25386714935303,0.028575003147125244,0,1686,2000,0.05
NBC,47.844945192337036,0.026549994945526123,0,1687,2000,0.05
SNAC,48.022467851638794,0.02435004711151123,0,1665,2000,0.05
NAC,48.204872369766235,0.029624998569488525,0,2551,3000,0.075
TKNC,48.47468543052673,0.029475033283233643,0,2519,3000,0.075
NBC,47.708980560302734,0.029750049114227295,0,2528,3000,0.075
SNAC,48.501341342926025,0.030324995517730713,0,2499,3000,0.075
NAC,49.335325717926025,0.035650014877319336,0,3381,4000,0.1
TKNC,49.00981664657593,0.03462499380111694,0,3358,4000,0.1
NBC,47.69929337501526,0.033924996852874756,0,3354,4000,0.1
SNAC,47.12036180496216,0.03487503528594971,0,3345,4000,0.1
