,name,time
0,DeepDiv,1424.5344893932343
1,DeepDAC,10911.202457904816
2,DeepDAC_2,20773.956550359726
3,CES,1314.996281862259
4,Gini,4.293222427368164
5,Random,0.001926422119140625
6,MAX_P,6.248469591140747
7,LSA,1481.3115627765656
