name,all,cur_select_size,cur_size_ratio,effect_len,mop,i,model_name,data_name,pair_name
CES,0.031182765960693363,7809,0.075,5881,RG,0,vgg16,svhn,svhn_vgg16
Gini,0.027350962162017826,7809,0.075,1572,RG,0,vgg16,svhn,svhn_vgg16
Random,0.0274277925491333,7809,0.075,6518,RG,0,vgg16,svhn,svhn_vgg16
MAX_P,0.03197026252746582,7809,0.075,2030,RG,0,vgg16,svhn,svhn_vgg16
LSA,0.00030732154846191406,7809,0.075,1,RG,0,vgg16,svhn,svhn_vgg16
DeepDiv,0.04554009437561035,10412,0.1,7393,RG,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.045453667640686035,10412,0.1,6997,RG,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.043619394302368164,10412,0.1,6007,RG,0,vgg16,svhn,svhn_vgg16
CES,0.035456359386444085,10412,0.1,7790,RG,0,vgg16,svhn,svhn_vgg16
Gini,0.033967792987823486,10412,0.1,2861,RG,0,vgg16,svhn,svhn_vgg16
Random,0.030068755149841312,10412,0.1,8706,RG,0,vgg16,svhn,svhn_vgg16
MAX_P,0.03552359342575073,10412,0.1,3180,RG,0,vgg16,svhn,svhn_vgg16
LSA,0.003975868225097656,10412,0.1,2,RG,0,vgg16,svhn,svhn_vgg16
DeepDiv,0.028935551643371582,2603,0.025,2603,RP,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.035158634185791016,2603,0.025,2603,RP,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.03410226106643677,2603,0.025,2603,RP,0,vgg16,svhn,svhn_vgg16
CES,0.021473586559295654,2603,0.025,2603,RP,0,vgg16,svhn,svhn_vgg16
Gini,0.030116796493530273,2603,0.025,2603,RP,0,vgg16,svhn,svhn_vgg16
Random,0.016335666179656982,2603,0.025,2603,RP,0,vgg16,svhn,svhn_vgg16
MAX_P,0.03013598918914795,2603,0.025,2603,RP,0,vgg16,svhn,svhn_vgg16
LSA,0.021867334842681885,2603,0.025,2603,RP,0,vgg16,svhn,svhn_vgg16
DeepDiv,0.04330247640609741,5206,0.05,5206,RP,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.040479004383087165,5206,0.05,5206,RP,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.04367703199386597,5206,0.05,5206,RP,0,vgg16,svhn,svhn_vgg16
CES,0.03186464309692383,5206,0.05,5206,RP,0,vgg16,svhn,svhn_vgg16
Gini,0.038337409496307366,5206,0.05,5206,RP,0,vgg16,svhn,svhn_vgg16
Random,0.024277806282043457,5206,0.05,5206,RP,0,vgg16,svhn,svhn_vgg16
MAX_P,0.040248513221740716,5206,0.05,5206,RP,0,vgg16,svhn,svhn_vgg16
LSA,0.025939226150512692,5206,0.05,5206,RP,0,vgg16,svhn,svhn_vgg16
DeepDiv,0.04835397005081177,7809,0.075,7809,RP,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.046029865741729736,7809,0.075,7809,RP,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.04744160175323486,7809,0.075,7809,RP,0,vgg16,svhn,svhn_vgg16
CES,0.034169495105743415,7809,0.075,7809,RP,0,vgg16,svhn,svhn_vgg16
Gini,0.04508870840072632,7809,0.075,7809,RP,0,vgg16,svhn,svhn_vgg16
Random,0.02871465682983398,7809,0.075,7809,RP,0,vgg16,svhn,svhn_vgg16
MAX_P,0.04554009437561035,7809,0.075,7809,RP,0,vgg16,svhn,svhn_vgg16
LSA,0.030251204967498783,7809,0.075,7809,RP,0,vgg16,svhn,svhn_vgg16
DeepDiv,0.050399482250213616,10412,0.1,10412,RP,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.05040907859802246,10412,0.1,10412,RP,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.05046671628952026,10412,0.1,10412,RP,0,vgg16,svhn,svhn_vgg16
CES,0.03723299503326416,10412,0.1,10412,RP,0,vgg16,svhn,svhn_vgg16
Gini,0.0493239164352417,10412,0.1,10412,RP,0,vgg16,svhn,svhn_vgg16
Random,0.030616164207458493,10412,0.1,10412,RP,0,vgg16,svhn,svhn_vgg16
MAX_P,0.048632442951202386,10412,0.1,10412,RP,0,vgg16,svhn,svhn_vgg16
LSA,0.03458243608474732,10412,0.1,10412,RP,0,vgg16,svhn,svhn_vgg16
DeepDiv,0.02588158845901489,2603,0.025,1065,IR,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.02897393703460693,2603,0.025,1798,IR,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.027274131774902344,2603,0.025,1605,IR,0,vgg16,svhn,svhn_vgg16
CES,0.01876538991928101,2603,0.025,1938,IR,0,vgg16,svhn,svhn_vgg16
Gini,0.021291077136993408,2603,0.025,923,IR,0,vgg16,svhn,svhn_vgg16
Random,0.016047537326812744,2603,0.025,2177,IR,0,vgg16,svhn,svhn_vgg16
MAX_P,0.019735336303710938,2603,0.025,974,IR,0,vgg16,svhn,svhn_vgg16
LSA,0.00996851921081543,2603,0.025,194,IR,0,vgg16,svhn,svhn_vgg16
DeepDiv,0.03139406442642212,5206,0.05,2221,IR,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.037943661212921136,5206,0.05,3706,IR,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.03738665580749512,5206,0.05,3444,IR,0,vgg16,svhn,svhn_vgg16
CES,0.02361518144607544,5206,0.05,3853,IR,0,vgg16,svhn,svhn_vgg16
Gini,0.026803553104400638,5206,0.05,2062,IR,0,vgg16,svhn,svhn_vgg16
Random,0.01958167552947998,5206,0.05,4311,IR,0,vgg16,svhn,svhn_vgg16
MAX_P,0.02881067991256714,5206,0.05,2116,IR,0,vgg16,svhn,svhn_vgg16
LSA,0.008556783199310303,5206,0.05,349,IR,0,vgg16,svhn,svhn_vgg16
DeepDiv,0.03601336479187012,7809,0.075,3399,IR,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.044589340686798096,7809,0.075,5708,IR,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.042438149452209466,7809,0.075,5324,IR,0,vgg16,svhn,svhn_vgg16
CES,0.03031843900680542,7809,0.075,5777,IR,0,vgg16,svhn,svhn_vgg16
Gini,0.0360901951789856,7809,0.075,3185,IR,0,vgg16,svhn,svhn_vgg16
Random,0.02947336435317993,7809,0.075,6476,IR,0,vgg16,svhn,svhn_vgg16
MAX_P,0.035869300365448,7809,0.075,3396,IR,0,vgg16,svhn,svhn_vgg16
LSA,0.013953983783721924,7809,0.075,546,IR,0,vgg16,svhn,svhn_vgg16
DeepDiv,0.03840464353561402,10412,0.1,4675,IR,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.0486900806427002,10412,0.1,7793,IR,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.047912180423736565,10412,0.1,7394,IR,0,vgg16,svhn,svhn_vgg16
CES,0.03374689817428589,10412,0.1,7703,IR,0,vgg16,svhn,svhn_vgg16
Gini,0.04259181022644043,10412,0.1,4648,IR,0,vgg16,svhn,svhn_vgg16
Random,0.029550194740295414,10412,0.1,8635,IR,0,vgg16,svhn,svhn_vgg16
MAX_P,0.040671110153198235,10412,0.1,4830,IR,0,vgg16,svhn,svhn_vgg16
LSA,0.01634526252746582,10412,0.1,984,IR,0,vgg16,svhn,svhn_vgg16
DeepDiv,0.03307467699050903,2603,0.025,1913,CR,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.03224879503250122,2603,0.025,2498,CR,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.030875444412231445,2603,0.025,2284,CR,0,vgg16,svhn,svhn_vgg16
CES,0.01873654127120972,2603,0.025,2000,CR,0,vgg16,svhn,svhn_vgg16
Gini,0.019735336303710938,2603,0.025,941,CR,0,vgg16,svhn,svhn_vgg16
Random,0.014126837253570557,2603,0.025,2192,CR,0,vgg16,svhn,svhn_vgg16
MAX_P,0.02059966325759888,2603,0.025,1004,CR,0,vgg16,svhn,svhn_vgg16
LSA,0.003966271877288818,2603,0.025,123,CR,0,vgg16,svhn,svhn_vgg16
DeepDiv,0.03756916522979736,5206,0.05,3919,CR,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.043033599853515625,5206,0.05,5029,CR,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.0432736873626709,5206,0.05,4699,CR,0,vgg16,svhn,svhn_vgg16
CES,0.02834010124206543,5206,0.05,4008,CR,0,vgg16,svhn,svhn_vgg16
Gini,0.029137194156646732,5206,0.05,1966,CR,0,vgg16,svhn,svhn_vgg16
Random,0.02051323652267456,5206,0.05,4378,CR,0,vgg16,svhn,svhn_vgg16
MAX_P,0.031077146530151367,5206,0.05,2198,CR,0,vgg16,svhn,svhn_vgg16
LSA,0.006357550621032715,5206,0.05,228,CR,0,vgg16,svhn,svhn_vgg16
DeepDiv,0.04425323009490967,7809,0.075,6001,CR,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.046317994594573975,7809,0.075,7592,CR,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.043628990650177,7809,0.075,7184,CR,0,vgg16,svhn,svhn_vgg16
CES,0.031298041343688965,7809,0.075,5994,CR,0,vgg16,svhn,svhn_vgg16
Gini,0.03293061256408692,7809,0.075,3022,CR,0,vgg16,svhn,svhn_vgg16
Random,0.02781194448471069,7809,0.075,6580,CR,0,vgg16,svhn,svhn_vgg16
MAX_P,0.03663760423660278,7809,0.075,3484,CR,0,vgg16,svhn,svhn_vgg16
LSA,0.01093846559524536,7809,0.075,364,CR,0,vgg16,svhn,svhn_vgg16
DeepDiv,0.04677897691726685,10412,0.1,8138,CR,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.05152314901351929,10412,0.1,10172,CR,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.0517728328704834,10412,0.1,9721,CR,0,vgg16,svhn,svhn_vgg16
CES,0.03502422571182251,10412,0.1,8006,CR,0,vgg16,svhn,svhn_vgg16
Gini,0.042255699634552,10412,0.1,4518,CR,0,vgg16,svhn,svhn_vgg16
Random,0.029982328414916992,10412,0.1,8760,CR,0,vgg16,svhn,svhn_vgg16
MAX_P,0.042092442512512214,10412,0.1,4864,CR,0,vgg16,svhn,svhn_vgg16
LSA,0.010112524032592772,10412,0.1,570,CR,0,vgg16,svhn,svhn_vgg16
NAC,0.013233721256256105,2603,0.025,2603,ORI,0,vgg16,svhn,svhn_vgg16
TKNC,0.0177953839302063,2603,0.025,2603,ORI,0,vgg16,svhn,svhn_vgg16
NBC,0.014923930168151855,2603,0.025,2603,ORI,0,vgg16,svhn,svhn_vgg16
SNAC,0.018342792987823486,2603,0.025,2603,ORI,0,vgg16,svhn,svhn_vgg16
NAC,0.02598726749420166,5206,0.05,5206,ORI,0,vgg16,svhn,svhn_vgg16
TKNC,0.02445065975189209,5206,0.05,5206,ORI,0,vgg16,svhn,svhn_vgg16
NBC,0.021521568298339844,5206,0.05,5206,ORI,0,vgg16,svhn,svhn_vgg16
SNAC,0.023202180862426758,5206,0.05,5206,ORI,0,vgg16,svhn,svhn_vgg16
NAC,0.026006460189819336,7809,0.075,7809,ORI,0,vgg16,svhn,svhn_vgg16
TKNC,0.028685867786407467,7809,0.075,7809,ORI,0,vgg16,svhn,svhn_vgg16
NBC,0.0313076376914978,7809,0.075,7809,ORI,0,vgg16,svhn,svhn_vgg16
SNAC,0.029377281665802,7809,0.075,7809,ORI,0,vgg16,svhn,svhn_vgg16
NAC,0.030510544776916507,10412,0.1,10412,ORI,0,vgg16,svhn,svhn_vgg16
TKNC,0.03430390357971192,10412,0.1,10412,ORI,0,vgg16,svhn,svhn_vgg16
NBC,0.03201830387115478,10412,0.1,10412,ORI,0,vgg16,svhn,svhn_vgg16
SNAC,0.03368932008743286,10412,0.1,10412,ORI,0,vgg16,svhn,svhn_vgg16
NAC,0.012820780277252196,2603,0.025,2176,RG,0,vgg16,svhn,svhn_vgg16
TKNC,0.020657241344451904,2603,0.025,2302,RG,0,vgg16,svhn,svhn_vgg16
NBC,0.014971971511840819,2603,0.025,2156,RG,0,vgg16,svhn,svhn_vgg16
SNAC,0.014030814170837402,2603,0.025,2159,RG,0,vgg16,svhn,svhn_vgg16
NAC,0.022760450839996338,5206,0.05,4364,RG,0,vgg16,svhn,svhn_vgg16
TKNC,0.02398967742919922,5206,0.05,4518,RG,0,vgg16,svhn,svhn_vgg16
NBC,0.019917786121368408,5206,0.05,4303,RG,0,vgg16,svhn,svhn_vgg16
SNAC,0.0239608883857727,5206,0.05,4348,RG,0,vgg16,svhn,svhn_vgg16
NAC,0.02703404426574707,7809,0.075,6529,RG,0,vgg16,svhn,svhn_vgg16
TKNC,0.026477038860321045,7809,0.075,6698,RG,0,vgg16,svhn,svhn_vgg16
NBC,0.026669085025787357,7809,0.075,6511,RG,0,vgg16,svhn,svhn_vgg16
SNAC,0.024095356464385983,7809,0.075,6532,RG,0,vgg16,svhn,svhn_vgg16
NAC,0.02996313571929932,10412,0.1,8700,RG,0,vgg16,svhn,svhn_vgg16
TKNC,0.031634151935577386,10412,0.1,8858,RG,0,vgg16,svhn,svhn_vgg16
NBC,0.028570592403411862,10412,0.1,8688,RG,0,vgg16,svhn,svhn_vgg16
SNAC,0.02967500686645508,10412,0.1,8665,RG,0,vgg16,svhn,svhn_vgg16
NAC,0.017622530460357666,2603,0.025,2603,RP,0,vgg16,svhn,svhn_vgg16
TKNC,0.020455598831176758,2603,0.025,2603,RP,0,vgg16,svhn,svhn_vgg16
NBC,0.015903472900390625,2603,0.025,2603,RP,0,vgg16,svhn,svhn_vgg16
SNAC,0.013560235500335692,2603,0.025,2603,RP,0,vgg16,svhn,svhn_vgg16
NAC,0.02459472417831421,5206,0.05,5206,RP,0,vgg16,svhn,svhn_vgg16
TKNC,0.023999333381652832,5206,0.05,5206,RP,0,vgg16,svhn,svhn_vgg16
NBC,0.02438342571258545,5206,0.05,5206,RP,0,vgg16,svhn,svhn_vgg16
SNAC,0.02417218685150146,5206,0.05,5206,RP,0,vgg16,svhn,svhn_vgg16
NAC,0.02624654769897461,7809,0.075,7809,RP,0,vgg16,svhn,svhn_vgg16
TKNC,0.031240403652191162,7809,0.075,7809,RP,0,vgg16,svhn,svhn_vgg16
NBC,0.028138458728790283,7809,0.075,7809,RP,0,vgg16,svhn,svhn_vgg16
SNAC,0.02775430679321289,7809,0.075,7809,RP,0,vgg16,svhn,svhn_vgg16
NAC,0.03379493951797485,10412,0.1,10412,RP,0,vgg16,svhn,svhn_vgg16
TKNC,0.03207588195800781,10412,0.1,10412,RP,0,vgg16,svhn,svhn_vgg16
NBC,0.031355619430541985,10412,0.1,10412,RP,0,vgg16,svhn,svhn_vgg16
SNAC,0.03250807523727417,10412,0.1,10412,RP,0,vgg16,svhn,svhn_vgg16
NAC,0.016566157341003418,2603,0.025,2135,IR,0,vgg16,svhn,svhn_vgg16
TKNC,0.01212930679321289,2603,0.025,2042,IR,0,vgg16,svhn,svhn_vgg16
NBC,0.012503862380981444,2603,0.025,1905,IR,0,vgg16,svhn,svhn_vgg16
SNAC,0.013550639152526855,2603,0.025,1909,IR,0,vgg16,svhn,svhn_vgg16
NAC,0.02128148078918457,5206,0.05,4321,IR,0,vgg16,svhn,svhn_vgg16
TKNC,0.02268362045288086,5206,0.05,4259,IR,0,vgg16,svhn,svhn_vgg16
NBC,0.019917786121368408,5206,0.05,4062,IR,0,vgg16,svhn,svhn_vgg16
SNAC,0.020935773849487305,5206,0.05,4100,IR,0,vgg16,svhn,svhn_vgg16
NAC,0.026986002922058102,7809,0.075,6487,IR,0,vgg16,svhn,svhn_vgg16
TKNC,0.02601605653762817,7809,0.075,6448,IR,0,vgg16,svhn,svhn_vgg16
NBC,0.028234481811523438,7809,0.075,6266,IR,0,vgg16,svhn,svhn_vgg16
SNAC,0.026592254638671875,7809,0.075,6279,IR,0,vgg16,svhn,svhn_vgg16
NAC,0.03382372856140137,10412,0.1,8655,IR,0,vgg16,svhn,svhn_vgg16
TKNC,0.028685867786407467,10412,0.1,8613,IR,0,vgg16,svhn,svhn_vgg16
NBC,0.030741035938262936,10412,0.1,8453,IR,0,vgg16,svhn,svhn_vgg16
SNAC,0.026736319065093998,10412,0.1,8426,IR,0,vgg16,svhn,svhn_vgg16
NAC,0.013118445873260498,2603,0.025,2198,CR,0,vgg16,svhn,svhn_vgg16
TKNC,0.017440080642700195,2603,0.025,2313,CR,0,vgg16,svhn,svhn_vgg16
NBC,0.01804506778717041,2603,0.025,2294,CR,0,vgg16,svhn,svhn_vgg16
SNAC,0.016681373119354248,2603,0.025,2253,CR,0,vgg16,svhn,svhn_vgg16
NAC,0.022529959678649902,5206,0.05,4383,CR,0,vgg16,svhn,svhn_vgg16
TKNC,0.021992146968841556,5206,0.05,4529,CR,0,vgg16,svhn,svhn_vgg16
NBC,0.02062845230102539,5206,0.05,4436,CR,0,vgg16,svhn,svhn_vgg16
SNAC,0.024210572242736816,5206,0.05,4441,CR,0,vgg16,svhn,svhn_vgg16
NAC,0.027274131774902344,7809,0.075,6548,CR,0,vgg16,svhn,svhn_vgg16
TKNC,0.02757185697555542,7809,0.075,6707,CR,0,vgg16,svhn,svhn_vgg16
NBC,0.024489104747772217,7809,0.075,6641,CR,0,vgg16,svhn,svhn_vgg16
SNAC,0.02594882249832153,7809,0.075,6619,CR,0,vgg16,svhn,svhn_vgg16
NAC,0.031134724617004395,10412,0.1,8720,CR,0,vgg16,svhn,svhn_vgg16
TKNC,0.030097544193267826,10412,0.1,8868,CR,0,vgg16,svhn,svhn_vgg16
NBC,0.029012382030487064,10412,0.1,8820,CR,0,vgg16,svhn,svhn_vgg16
SNAC,0.03264248371124268,10412,0.1,8754,CR,0,vgg16,svhn,svhn_vgg16
