name,all,cur_select_size,cur_size_ratio,effect_len,mop,i,model_name,data_name,pair_name
Gini,0.011072874069213869,2603,0.025,2603,ORI,0,LeNet5,svhn,svhn_LeNet5
Random,0.00861436128616333,2603,0.025,2603,ORI,0,LeNet5,svhn,svhn_LeNet5
MAX_P,0.01382911205291748,2603,0.025,2603,ORI,0,LeNet5,svhn,svhn_LeNet5
LSA,0.014760673046112059,2603,0.025,2603,ORI,0,LeNet5,svhn,svhn_LeNet5
DeepDiv,0.02773505449295044,5206,0.05,5206,ORI,0,LeNet5,svhn,svhn_LeNet5
DeepDAC,0.027053236961364743,5206,0.05,5206,ORI,0,LeNet5,svhn,svhn_LeNet5
DeepDAC_2,0.02777349948883057,5206,0.05,5206,ORI,0,LeNet5,svhn,svhn_LeNet5
CES,0.010419845581054688,5206,0.05,5206,ORI,0,LeNet5,svhn,svhn_LeNet5
Gini,0.02438342571258545,5206,0.05,5206,ORI,0,LeNet5,svhn,svhn_LeNet5
Random,0.013204872608184814,5206,0.05,5206,ORI,0,LeNet5,svhn,svhn_LeNet5
MAX_P,0.028935492038726807,5206,0.05,5206,ORI,0,LeNet5,svhn,svhn_LeNet5
LSA,0.022376298904418945,5206,0.05,5206,ORI,0,LeNet5,svhn,svhn_LeNet5
DeepDiv,0.038183748722076416,7809,0.075,7809,ORI,0,LeNet5,svhn,svhn_LeNet5
DeepDAC,0.037357866764068604,7809,0.075,7809,ORI,0,LeNet5,svhn,svhn_LeNet5
DeepDAC_2,0.04129528999328613,7809,0.075,7809,ORI,0,LeNet5,svhn,svhn_LeNet5
CES,0.015980303287506104,7809,0.075,7809,ORI,0,LeNet5,svhn,svhn_LeNet5
Gini,0.03445756435394287,7809,0.075,7809,ORI,0,LeNet5,svhn,svhn_LeNet5
Random,0.02135831117630005,7809,0.075,7809,ORI,0,LeNet5,svhn,svhn_LeNet5
MAX_P,0.035561978816986084,7809,0.075,7809,ORI,0,LeNet5,svhn,svhn_LeNet5
LSA,0.031125128269195564,7809,0.075,7809,ORI,0,LeNet5,svhn,svhn_LeNet5
DeepDiv,0.04933351278305054,10412,0.1,10412,ORI,0,LeNet5,svhn,svhn_LeNet5
DeepDAC,0.046231567859649665,10412,0.1,10412,ORI,0,LeNet5,svhn,svhn_LeNet5
DeepDAC_2,0.04309117794036865,10412,0.1,10412,ORI,0,LeNet5,svhn,svhn_LeNet5
CES,0.022433876991271973,10412,0.1,10412,ORI,0,LeNet5,svhn,svhn_LeNet5
Gini,0.04549205303192139,10412,0.1,10412,ORI,0,LeNet5,svhn,svhn_LeNet5
Random,0.026697874069213867,10412,0.1,10412,ORI,0,LeNet5,svhn,svhn_LeNet5
MAX_P,0.04154497385025024,10412,0.1,10412,ORI,0,LeNet5,svhn,svhn_LeNet5
LSA,0.03318989276885986,10412,0.1,10412,ORI,0,LeNet5,svhn,svhn_LeNet5
DeepDiv,0.010170161724090576,2603,0.025,1902,RG,0,LeNet5,svhn,svhn_LeNet5
DeepDAC,0.014674246311187744,2603,0.025,2601,RG,0,LeNet5,svhn,svhn_LeNet5
DeepDAC_2,0.01325291395187378,2603,0.025,2599,RG,0,LeNet5,svhn,svhn_LeNet5
CES,-0.0002689361572265625,2603,0.025,1934,RG,0,LeNet5,svhn,svhn_LeNet5
Gini,0.010285377502441406,2603,0.025,2001,RG,0,LeNet5,svhn,svhn_LeNet5
Random,-0.0011812448501586914,2603,0.025,2177,RG,0,LeNet5,svhn,svhn_LeNet5
MAX_P,0.006338357925415039,2603,0.025,1972,RG,0,LeNet5,svhn,svhn_LeNet5
LSA,0.010842382907867432,2603,0.025,2310,RG,0,LeNet5,svhn,svhn_LeNet5
DeepDiv,0.020004212856292725,5206,0.05,3821,RG,0,LeNet5,svhn,svhn_LeNet5
DeepDAC,0.0303952693939209,5206,0.05,5200,RG,0,LeNet5,svhn,svhn_LeNet5
DeepDAC_2,0.026765108108520508,5206,0.05,5200,RG,0,LeNet5,svhn,svhn_LeNet5
CES,0.005329966545104981,5206,0.05,3851,RG,0,LeNet5,svhn,svhn_LeNet5
Gini,0.01888060569763184,5206,0.05,3524,RG,0,LeNet5,svhn,svhn_LeNet5
Random,0.0075963735580444345,5206,0.05,4313,RG,0,LeNet5,svhn,svhn_LeNet5
MAX_P,0.017334401607513428,5206,0.05,3858,RG,0,LeNet5,svhn,svhn_LeNet5
LSA,0.021223843097686768,5206,0.05,4534,RG,0,LeNet5,svhn,svhn_LeNet5
DeepDiv,0.02843612432479858,7809,0.075,5807,RG,0,LeNet5,svhn,svhn_LeNet5
DeepDAC,0.038327813148498535,7809,0.075,7796,RG,0,LeNet5,svhn,svhn_LeNet5
DeepDAC_2,0.03643590211868286,7809,0.075,7792,RG,0,LeNet5,svhn,svhn_LeNet5
CES,0.01646047830581665,7809,0.075,5773,RG,0,LeNet5,svhn,svhn_LeNet5
Gini,0.02200174331665039,7809,0.075,5028,RG,0,LeNet5,svhn,svhn_LeNet5
Random,0.016911864280700684,7809,0.075,6483,RG,0,LeNet5,svhn,svhn_LeNet5
MAX_P,0.026774704456329342,7809,0.075,5788,RG,0,LeNet5,svhn,svhn_LeNet5
LSA,0.025209307670593258,7809,0.075,6756,RG,0,LeNet5,svhn,svhn_LeNet5
DeepDiv,0.03836619853973389,10412,0.1,7764,RG,0,LeNet5,svhn,svhn_LeNet5
DeepDAC,0.045059919357299805,10412,0.1,10384,RG,0,LeNet5,svhn,svhn_LeNet5
DeepDAC_2,0.04200595617294312,10412,0.1,10364,RG,0,LeNet5,svhn,svhn_LeNet5
CES,0.018342792987823486,10412,0.1,7689,RG,0,LeNet5,svhn,svhn_LeNet5
Gini,0.03136521577835083,10412,0.1,6363,RG,0,LeNet5,svhn,svhn_LeNet5
Random,0.017891407012939453,10412,0.1,8629,RG,0,LeNet5,svhn,svhn_LeNet5
MAX_P,0.034553587436676025,10412,0.1,7467,RG,0,LeNet5,svhn,svhn_LeNet5
LSA,0.03466886281967163,10412,0.1,8971,RG,0,LeNet5,svhn,svhn_LeNet5
DeepDiv,0.015596151351928713,2603,0.025,2603,RP,0,LeNet5,svhn,svhn_LeNet5
DeepDAC,0.0131760835647583,2603,0.025,2603,RP,0,LeNet5,svhn,svhn_LeNet5
DeepDAC_2,0.01275348663330078,2603,0.025,2603,RP,0,LeNet5,svhn,svhn_LeNet5
CES,0.0007586479187011719,2603,0.025,2603,RP,0,LeNet5,svhn,svhn_LeNet5
Gini,0.008691191673278809,2603,0.025,2603,RP,0,LeNet5,svhn,svhn_LeNet5
Random,0.00630950927734375,2603,0.025,2603,RP,0,LeNet5,svhn,svhn_LeNet5
MAX_P,0.01005488634109497,2603,0.025,2603,RP,0,LeNet5,svhn,svhn_LeNet5
LSA,0.00921940803527832,2603,0.025,2603,RP,0,LeNet5,svhn,svhn_LeNet5
DeepDiv,0.02831131219863892,5206,0.05,5206,RP,0,LeNet5,svhn,svhn_LeNet5
DeepDAC,0.026112079620361328,5206,0.05,5206,RP,0,LeNet5,svhn,svhn_LeNet5
DeepDAC_2,0.02640014886856079,5206,0.05,5206,RP,0,LeNet5,svhn,svhn_LeNet5
CES,0.012292563915252686,5206,0.05,5206,RP,0,LeNet5,svhn,svhn_LeNet5
Gini,0.022846877574920654,5206,0.05,5206,RP,0,LeNet5,svhn,svhn_LeNet5
Random,0.011005640029907228,5206,0.05,5206,RP,0,LeNet5,svhn,svhn_LeNet5
MAX_P,0.024421870708465576,5206,0.05,5206,RP,0,LeNet5,svhn,svhn_LeNet5
LSA,0.025122880935668945,5206,0.05,5206,RP,0,LeNet5,svhn,svhn_LeNet5
DeepDiv,0.04050779342651367,7809,0.075,7809,RP,0,LeNet5,svhn,svhn_LeNet5
DeepDAC,0.038183748722076416,7809,0.075,7809,RP,0,LeNet5,svhn,svhn_LeNet5
DeepDAC_2,0.03694486618041992,7809,0.075,7809,RP,0,LeNet5,svhn,svhn_LeNet5
CES,0.01601874828338623,7809,0.075,7809,RP,0,LeNet5,svhn,svhn_LeNet5
Gini,0.03428471088409424,7809,0.075,7809,RP,0,LeNet5,svhn,svhn_LeNet5
Random,0.02120465040206909,7809,0.075,7809,RP,0,LeNet5,svhn,svhn_LeNet5
MAX_P,0.03414064645767212,7809,0.075,7809,RP,0,LeNet5,svhn,svhn_LeNet5
LSA,0.0257759690284729,7809,0.075,7809,RP,0,LeNet5,svhn,svhn_LeNet5
DeepDiv,0.04654848575592041,10412,0.1,10412,RP,0,LeNet5,svhn,svhn_LeNet5
DeepDAC,0.04113203287124634,10412,0.1,10412,RP,0,LeNet5,svhn,svhn_LeNet5
DeepDAC_2,0.04133373498916626,10412,0.1,10412,RP,0,LeNet5,svhn,svhn_LeNet5
CES,0.020263493061065674,10412,0.1,10412,RP,0,LeNet5,svhn,svhn_LeNet5
Gini,0.03986436128616333,10412,0.1,10412,RP,0,LeNet5,svhn,svhn_LeNet5
Random,0.023499906063079837,10412,0.1,10412,RP,0,LeNet5,svhn,svhn_LeNet5
MAX_P,0.03977793455123901,10412,0.1,10412,RP,0,LeNet5,svhn,svhn_LeNet5
LSA,0.032277584075927734,10412,0.1,10412,RP,0,LeNet5,svhn,svhn_LeNet5
DeepDiv,0.008671998977661133,2603,0.025,1869,IR,0,LeNet5,svhn,svhn_LeNet5
DeepDAC,0.01310884952545166,2603,0.025,2281,IR,0,LeNet5,svhn,svhn_LeNet5
DeepDAC_2,0.01185077428817749,2603,0.025,2341,IR,0,LeNet5,svhn,svhn_LeNet5
CES,0.0006914138793945312,2603,0.025,2338,IR,0,LeNet5,svhn,svhn_LeNet5
Gini,0.008134186267852783,2603,0.025,2151,IR,0,LeNet5,svhn,svhn_LeNet5
Random,-0.0011044144630432127,2603,0.025,2164,IR,0,LeNet5,svhn,svhn_LeNet5
MAX_P,0.007193028926849365,2603,0.025,2079,IR,0,LeNet5,svhn,svhn_LeNet5
LSA,0.003082692623138428,2603,0.025,590,IR,0,LeNet5,svhn,svhn_LeNet5
DeepDiv,0.01811230182647705,5206,0.05,3624,IR,0,LeNet5,svhn,svhn_LeNet5
DeepDAC,0.02481561899185181,5206,0.05,4571,IR,0,LeNet5,svhn,svhn_LeNet5
DeepDAC_2,0.023999273777008057,5206,0.05,4640,IR,0,LeNet5,svhn,svhn_LeNet5
CES,0.01135140657424927,5206,0.05,4652,IR,0,LeNet5,svhn,svhn_LeNet5
Gini,0.017920255661010742,5206,0.05,4136,IR,0,LeNet5,svhn,svhn_LeNet5
Random,0.008403122425079346,5206,0.05,4328,IR,0,LeNet5,svhn,svhn_LeNet5
MAX_P,0.021223843097686768,5206,0.05,4029,IR,0,LeNet5,svhn,svhn_LeNet5
LSA,0.0008835196495056152,5206,0.05,1352,IR,0,LeNet5,svhn,svhn_LeNet5
DeepDiv,0.03018397092819214,7809,0.075,5386,IR,0,LeNet5,svhn,svhn_LeNet5
DeepDAC,0.03453439474105835,7809,0.075,6818,IR,0,LeNet5,svhn,svhn_LeNet5
DeepDAC_2,0.0364454984664917,7809,0.075,6866,IR,0,LeNet5,svhn,svhn_LeNet5
CES,0.015365660190582275,7809,0.075,6966,IR,0,LeNet5,svhn,svhn_LeNet5
Gini,0.0254974365234375,7809,0.075,6003,IR,0,LeNet5,svhn,svhn_LeNet5
Random,0.019178271293640137,7809,0.075,6517,IR,0,LeNet5,svhn,svhn_LeNet5
MAX_P,0.03261369466781616,7809,0.075,5894,IR,0,LeNet5,svhn,svhn_LeNet5
LSA,0.008623957633972168,7809,0.075,2246,IR,0,LeNet5,svhn,svhn_LeNet5
DeepDiv,0.0355907678604126,10412,0.1,7213,IR,0,LeNet5,svhn,svhn_LeNet5
DeepDAC,0.041852295398712165,10412,0.1,9094,IR,0,LeNet5,svhn,svhn_LeNet5
DeepDAC_2,0.041593015193939216,10412,0.1,9150,IR,0,LeNet5,svhn,svhn_LeNet5
CES,0.02306771278381348,10412,0.1,9291,IR,0,LeNet5,svhn,svhn_LeNet5
Gini,0.03596532344818115,10412,0.1,7860,IR,0,LeNet5,svhn,svhn_LeNet5
Random,0.020359516143798828,10412,0.1,8665,IR,0,LeNet5,svhn,svhn_LeNet5
MAX_P,0.03658956289291382,10412,0.1,7795,IR,0,LeNet5,svhn,svhn_LeNet5
LSA,0.014568567276000975,10412,0.1,3254,IR,0,LeNet5,svhn,svhn_LeNet5
DeepDiv,0.01065993309020996,2603,0.025,1885,CR,0,LeNet5,svhn,svhn_LeNet5
DeepDAC,0.011764347553253174,2603,0.025,2601,CR,0,LeNet5,svhn,svhn_LeNet5
DeepDAC_2,0.012820720672607422,2603,0.025,2603,CR,0,LeNet5,svhn,svhn_LeNet5
CES,0.0005474090576171875,2603,0.025,2172,CR,0,LeNet5,svhn,svhn_LeNet5
Gini,0.008595168590545654,2603,0.025,1963,CR,0,LeNet5,svhn,svhn_LeNet5
Random,0.004091084003448486,2603,0.025,2153,CR,0,LeNet5,svhn,svhn_LeNet5
MAX_P,0.0061174631118774405,2603,0.025,1918,CR,0,LeNet5,svhn,svhn_LeNet5
LSA,-0.002324104309082031,2603,0.025,317,CR,0,LeNet5,svhn,svhn_LeNet5
DeepDiv,0.022625982761383057,5206,0.05,3758,CR,0,LeNet5,svhn,svhn_LeNet5
DeepDAC,0.027168452739715576,5206,0.05,5202,CR,0,LeNet5,svhn,svhn_LeNet5
DeepDAC_2,0.024873197078704837,5206,0.05,5206,CR,0,LeNet5,svhn,svhn_LeNet5
CES,0.011226534843444824,5206,0.05,4302,CR,0,LeNet5,svhn,svhn_LeNet5
Gini,0.01860207319259644,5206,0.05,3884,CR,0,LeNet5,svhn,svhn_LeNet5
Random,0.011264979839324951,5206,0.05,4357,CR,0,LeNet5,svhn,svhn_LeNet5
MAX_P,0.023567140102386475,5206,0.05,3815,CR,0,LeNet5,svhn,svhn_LeNet5
LSA,0.006059825420379639,5206,0.05,893,CR,0,LeNet5,svhn,svhn_LeNet5
DeepDiv,0.0295981764793396,7809,0.075,5687,CR,0,LeNet5,svhn,svhn_LeNet5
DeepDAC,0.037943661212921136,7809,0.075,7804,CR,0,LeNet5,svhn,svhn_LeNet5
DeepDAC_2,0.03807812929153442,7809,0.075,7808,CR,0,LeNet5,svhn,svhn_LeNet5
CES,0.013915538787841795,7809,0.075,6490,CR,0,LeNet5,svhn,svhn_LeNet5
Gini,0.02448904514312744,7809,0.075,5738,CR,0,LeNet5,svhn,svhn_LeNet5
Random,0.017920255661010742,7809,0.075,6544,CR,0,LeNet5,svhn,svhn_LeNet5
MAX_P,0.028849065303802487,7809,0.075,5654,CR,0,LeNet5,svhn,svhn_LeNet5
LSA,0.009344220161437988,7809,0.075,1765,CR,0,LeNet5,svhn,svhn_LeNet5
DeepDiv,0.040219724178314216,10412,0.1,7615,CR,0,LeNet5,svhn,svhn_LeNet5
DeepDAC,0.04519432783126831,10412,0.1,10405,CR,0,LeNet5,svhn,svhn_LeNet5
DeepDAC_2,0.046298742294311516,10412,0.1,10408,CR,0,LeNet5,svhn,svhn_LeNet5
CES,0.01934152841567993,10412,0.1,8625,CR,0,LeNet5,svhn,svhn_LeNet5
Gini,0.03632068634033203,10412,0.1,7623,CR,0,LeNet5,svhn,svhn_LeNet5
Random,0.02683234214782715,10412,0.1,8682,CR,0,LeNet5,svhn,svhn_LeNet5
MAX_P,0.032719314098358154,10412,0.1,7569,CR,0,LeNet5,svhn,svhn_LeNet5
LSA,0.010832786560058594,10412,0.1,2763,CR,0,LeNet5,svhn,svhn_LeNet5
NAC,0.004417598247528076,2603,0.025,2603,ORI,0,LeNet5,svhn,svhn_LeNet5
TKNC,0.0020935535430908203,2603,0.025,2603,ORI,0,LeNet5,svhn,svhn_LeNet5
NBC,0.006607234477996826,2603,0.025,2603,ORI,0,LeNet5,svhn,svhn_LeNet5
SNAC,0.005896568298339844,2603,0.025,2603,ORI,0,LeNet5,svhn,svhn_LeNet5
NAC,0.012667059898376465,5206,0.05,5206,ORI,0,LeNet5,svhn,svhn_LeNet5
TKNC,0.009882032871246338,5206,0.05,5206,ORI,0,LeNet5,svhn,svhn_LeNet5
NBC,0.013771474361419678,5206,0.05,5206,ORI,0,LeNet5,svhn,svhn_LeNet5
SNAC,0.012014031410217285,5206,0.05,5206,ORI,0,LeNet5,svhn,svhn_LeNet5
NAC,0.01520240306854248,7809,0.075,7809,ORI,0,LeNet5,svhn,svhn_LeNet5
TKNC,0.019312739372253414,7809,0.075,7809,ORI,0,LeNet5,svhn,svhn_LeNet5
NBC,0.022049784660339355,7809,0.075,7809,ORI,0,LeNet5,svhn,svhn_LeNet5
SNAC,0.02015787363052368,7809,0.075,7809,ORI,0,LeNet5,svhn,svhn_LeNet5
NAC,0.026044845581054688,10412,0.1,10412,ORI,0,LeNet5,svhn,svhn_LeNet5
TKNC,0.029569327831268314,10412,0.1,10412,ORI,0,LeNet5,svhn,svhn_LeNet5
NBC,0.029434919357299805,10412,0.1,10412,ORI,0,LeNet5,svhn,svhn_LeNet5
SNAC,0.0276678204536438,10412,0.1,10412,ORI,0,LeNet5,svhn,svhn_LeNet5
NAC,0.002592921257019043,2603,0.025,2161,RG,0,LeNet5,svhn,svhn_LeNet5
TKNC,0.002852261066436768,2603,0.025,2194,RG,0,LeNet5,svhn,svhn_LeNet5
NBC,0.0020935535430908203,2603,0.025,2184,RG,0,LeNet5,svhn,svhn_LeNet5
SNAC,0.002852261066436768,2603,0.025,2185,RG,0,LeNet5,svhn,svhn_LeNet5
NAC,0.010506272315979004,5206,0.05,4361,RG,0,LeNet5,svhn,svhn_LeNet5
TKNC,0.010035693645477295,5206,0.05,4408,RG,0,LeNet5,svhn,svhn_LeNet5
NBC,0.01350259780883789,5206,0.05,4351,RG,0,LeNet5,svhn,svhn_LeNet5
SNAC,0.01098644733428955,5206,0.05,4360,RG,0,LeNet5,svhn,svhn_LeNet5
NAC,0.020551621913909912,7809,0.075,6531,RG,0,LeNet5,svhn,svhn_LeNet5
TKNC,0.01646047830581665,7809,0.075,6595,RG,0,LeNet5,svhn,svhn_LeNet5
NBC,0.0208204984664917,7809,0.075,6552,RG,0,LeNet5,svhn,svhn_LeNet5
SNAC,0.015404105186462402,7809,0.075,6523,RG,0,LeNet5,svhn,svhn_LeNet5
NAC,0.02160799503326416,10412,0.1,8702,RG,0,LeNet5,svhn,svhn_LeNet5
TKNC,0.01977372169494629,10412,0.1,8740,RG,0,LeNet5,svhn,svhn_LeNet5
NBC,0.025699138641357425,10412,0.1,8718,RG,0,LeNet5,svhn,svhn_LeNet5
SNAC,0.019139885902404785,10412,0.1,8678,RG,0,LeNet5,svhn,svhn_LeNet5
NAC,0.0043984055519104,2603,0.025,2603,RP,0,LeNet5,svhn,svhn_LeNet5
TKNC,0.0038222074508666992,2603,0.025,2603,RP,0,LeNet5,svhn,svhn_LeNet5
NBC,0.0013252496719360352,2603,0.025,2603,RP,0,LeNet5,svhn,svhn_LeNet5
SNAC,0.004321575164794922,2603,0.025,2603,RP,0,LeNet5,svhn,svhn_LeNet5
NAC,0.013137638568878174,5206,0.05,5206,RP,0,LeNet5,svhn,svhn_LeNet5
TKNC,0.013310492038726808,5206,0.05,5206,RP,0,LeNet5,svhn,svhn_LeNet5
NBC,0.01498156785964966,5206,0.05,5206,RP,0,LeNet5,svhn,svhn_LeNet5
SNAC,0.012926399707794191,5206,0.05,5206,RP,0,LeNet5,svhn,svhn_LeNet5
NAC,0.017276763916015625,7809,0.075,7809,RP,0,LeNet5,svhn,svhn_LeNet5
TKNC,0.020858943462371826,7809,0.075,7809,RP,0,LeNet5,svhn,svhn_LeNet5
NBC,0.020311534404754642,7809,0.075,7809,RP,0,LeNet5,svhn,svhn_LeNet5
SNAC,0.01973527669906616,7809,0.075,7809,RP,0,LeNet5,svhn,svhn_LeNet5
NAC,0.026803553104400638,10412,0.1,10412,RP,0,LeNet5,svhn,svhn_LeNet5
TKNC,0.02682274580001831,10412,0.1,10412,RP,0,LeNet5,svhn,svhn_LeNet5
NBC,0.02422976493835449,10412,0.1,10412,RP,0,LeNet5,svhn,svhn_LeNet5
SNAC,0.023038923740386963,10412,0.1,10412,RP,0,LeNet5,svhn,svhn_LeNet5
NAC,0.00033611059188842773,2603,0.025,2158,IR,0,LeNet5,svhn,svhn_LeNet5
TKNC,0.004321575164794922,2603,0.025,2194,IR,0,LeNet5,svhn,svhn_LeNet5
NBC,-0.00042259693145751953,2603,0.025,2167,IR,0,LeNet5,svhn,svhn_LeNet5
SNAC,0.002986669540405273,2603,0.025,2167,IR,0,LeNet5,svhn,svhn_LeNet5
NAC,0.012561440467834473,5206,0.05,4358,IR,0,LeNet5,svhn,svhn_LeNet5
TKNC,0.011985242366790771,5206,0.05,4407,IR,0,LeNet5,svhn,svhn_LeNet5
NBC,0.010285377502441406,5206,0.05,4332,IR,0,LeNet5,svhn,svhn_LeNet5
SNAC,0.014453351497650146,5206,0.05,4344,IR,0,LeNet5,svhn,svhn_LeNet5
NAC,0.015980303287506104,7809,0.075,6528,IR,0,LeNet5,svhn,svhn_LeNet5
TKNC,0.01750725507736206,7809,0.075,6595,IR,0,LeNet5,svhn,svhn_LeNet5
NBC,0.014213263988494871,7809,0.075,6535,IR,0,LeNet5,svhn,svhn_LeNet5
SNAC,0.013915538787841795,7809,0.075,6507,IR,0,LeNet5,svhn,svhn_LeNet5
NAC,0.025958418846130368,10412,0.1,8698,IR,0,LeNet5,svhn,svhn_LeNet5
TKNC,0.020196259021759037,10412,0.1,8739,IR,0,LeNet5,svhn,svhn_LeNet5
NBC,0.02134871482849121,10412,0.1,8699,IR,0,LeNet5,svhn,svhn_LeNet5
SNAC,0.019034266471862796,10412,0.1,8663,IR,0,LeNet5,svhn,svhn_LeNet5
NAC,0.001017928123474121,2603,0.025,2160,CR,0,LeNet5,svhn,svhn_LeNet5
TKNC,0.0074907541275024405,2603,0.025,2201,CR,0,LeNet5,svhn,svhn_LeNet5
NBC,0.003841400146484375,2603,0.025,2178,CR,0,LeNet5,svhn,svhn_LeNet5
SNAC,0.001526951789855957,2603,0.025,2180,CR,0,LeNet5,svhn,svhn_LeNet5
NAC,0.009958863258361816,5206,0.05,4360,CR,0,LeNet5,svhn,svhn_LeNet5
TKNC,0.010861635208129885,5206,0.05,4413,CR,0,LeNet5,svhn,svhn_LeNet5
NBC,0.012523055076599121,5206,0.05,4346,CR,0,LeNet5,svhn,svhn_LeNet5
SNAC,0.00882565975189209,5206,0.05,4355,CR,0,LeNet5,svhn,svhn_LeNet5
NAC,0.01686382293701172,7809,0.075,6531,CR,0,LeNet5,svhn,svhn_LeNet5
TKNC,0.020762860774993896,7809,0.075,6601,CR,0,LeNet5,svhn,svhn_LeNet5
NBC,0.019456803798675537,7809,0.075,6547,CR,0,LeNet5,svhn,svhn_LeNet5
SNAC,0.0175168514251709,7809,0.075,6517,CR,0,LeNet5,svhn,svhn_LeNet5
NAC,0.021588802337646484,10412,0.1,8701,CR,0,LeNet5,svhn,svhn_LeNet5
TKNC,0.025218963623046875,10412,0.1,8744,CR,0,LeNet5,svhn,svhn_LeNet5
NBC,0.02288526296615601,10412,0.1,8713,CR,0,LeNet5,svhn,svhn_LeNet5
SNAC,0.021828889846801758,10412,0.1,8672,CR,0,LeNet5,svhn,svhn_LeNet5
DeepDiv,0.02984786033630371,2603,0.025,2603,ORI,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.034697651863098145,2603,0.025,2603,ORI,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.033093869686126716,2603,0.025,2603,ORI,0,vgg16,svhn,svhn_vgg16
CES,0.02114707231521606,2603,0.025,2603,ORI,0,vgg16,svhn,svhn_vgg16
Gini,0.03219115734100342,2603,0.025,2603,ORI,0,vgg16,svhn,svhn_vgg16
Random,0.016374051570892334,2603,0.025,2603,ORI,0,vgg16,svhn,svhn_vgg16
MAX_P,0.030692994594573975,2603,0.025,2603,ORI,0,vgg16,svhn,svhn_vgg16
LSA,0.020551621913909912,2603,0.025,2603,ORI,0,vgg16,svhn,svhn_vgg16
DeepDiv,0.04006606340408325,5206,0.05,5206,ORI,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.04158341884613037,5206,0.05,5206,ORI,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.04257261753082275,5206,0.05,5206,ORI,0,vgg16,svhn,svhn_vgg16
CES,0.031413257122039795,5206,0.05,5206,ORI,0,vgg16,svhn,svhn_vgg16
Gini,0.04372501373291016,5206,0.05,5206,ORI,0,vgg16,svhn,svhn_vgg16
Random,0.023903250694274902,5206,0.05,5206,ORI,0,vgg16,svhn,svhn_vgg16
MAX_P,0.043033599853515625,5206,0.05,5206,ORI,0,vgg16,svhn,svhn_vgg16
LSA,0.02942532300949097,5206,0.05,5206,ORI,0,vgg16,svhn,svhn_vgg16
DeepDiv,0.04861325025558472,7809,0.075,7809,ORI,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.04839235544204712,7809,0.075,7809,ORI,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.04772013425827026,7809,0.075,7809,ORI,0,vgg16,svhn,svhn_vgg16
CES,0.035197079181671136,7809,0.075,7809,ORI,0,vgg16,svhn,svhn_vgg16
Gini,0.04948717355728149,7809,0.075,7809,ORI,0,vgg16,svhn,svhn_vgg16
Random,0.029137194156646732,7809,0.075,7809,ORI,0,vgg16,svhn,svhn_vgg16
MAX_P,0.044522106647491455,7809,0.075,7809,ORI,0,vgg16,svhn,svhn_vgg16
LSA,0.030414462089538574,7809,0.075,7809,ORI,0,vgg16,svhn,svhn_vgg16
DeepDiv,0.05003458261489868,10412,0.1,10412,ORI,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.051062166690826416,10412,0.1,10412,ORI,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.0506972074508667,10412,0.1,10412,ORI,0,vgg16,svhn,svhn_vgg16
CES,0.03851991891860962,10412,0.1,10412,ORI,0,vgg16,svhn,svhn_vgg16
Gini,0.051311850547790534,10412,0.1,10412,ORI,0,vgg16,svhn,svhn_vgg16
Random,0.03211432695388794,10412,0.1,10412,ORI,0,vgg16,svhn,svhn_vgg16
MAX_P,0.050908505916595466,10412,0.1,10412,ORI,0,vgg16,svhn,svhn_vgg16
LSA,0.037713170051574714,10412,0.1,10412,ORI,0,vgg16,svhn,svhn_vgg16
DeepDiv,0.028993129730224613,2603,0.025,1849,RG,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.029319703578948975,2603,0.025,2179,RG,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.028925955295562744,2603,0.025,1444,RG,0,vgg16,svhn,svhn_vgg16
CES,0.01932239532470703,2603,0.025,1979,RG,0,vgg16,svhn,svhn_vgg16
Gini,0.01140904426574707,2603,0.025,271,RG,0,vgg16,svhn,svhn_vgg16
Random,0.015106379985809324,2603,0.025,2159,RG,0,vgg16,svhn,svhn_vgg16
MAX_P,0.01271510124206543,2603,0.025,358,RG,0,vgg16,svhn,svhn_vgg16
LSA,0.0018919110298156734,2603,0.025,1,RG,0,vgg16,svhn,svhn_vgg16
DeepDiv,0.038212597370147705,5206,0.05,3668,RG,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.03834700584411621,5206,0.05,4097,RG,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.03572523593902588,5206,0.05,3231,RG,0,vgg16,svhn,svhn_vgg16
CES,0.02760064601898193,5206,0.05,3915,RG,0,vgg16,svhn,svhn_vgg16
Gini,0.020676493644714355,5206,0.05,698,RG,0,vgg16,svhn,svhn_vgg16
Random,0.02200174331665039,5206,0.05,4321,RG,0,vgg16,svhn,svhn_vgg16
MAX_P,0.023711204528808597,5206,0.05,1003,RG,0,vgg16,svhn,svhn_vgg16
LSA,0.0036781430244445796,5206,0.05,1,RG,0,vgg16,svhn,svhn_vgg16
